Case,Time Uncertainty,Mean Error,Total Communication,Effectiveness
Kalman (With IMU),3e-09,0.2306170049518459,85.0,0.21255851385882332
Kalman (With IMU),3e-09,0.18977298847497817,118.0,0.18606828478085863
Kalman (With IMU),3e-09,0.16869014141707106,128.0,0.1929696842973844
Kalman (With IMU),3e-09,0.1450458123390388,210.0,0.13679312433296362
Kalman (With IMU),3e-09,0.11989532385879757,414.0,0.0839433258479562
Kalman (With IMU),3e-09,0.28303816573706114,81.0,0.18174343761785966
Kalman (With IMU),3e-09,0.19748301415479205,123.0,0.171535455332048
Kalman (With IMU),3e-09,0.17631537911645742,121.0,0.19530492394111731
Kalman (With IMU),3e-09,0.1451256669392463,398.0,0.07213756150850804
Kalman (With IMU),3e-09,0.21126248978462955,124.0,0.15905403070791196
Kalman (With IMU),3e-09,0.22625191128800065,95.0,0.1938531651428888
Kalman (With IMU),3e-09,0.22687946483689073,97.0,0.18933104629527728
Kalman (With IMU),3e-09,0.23643047114860852,92.0,0.19155676022823978
Kalman (With IMU),3e-09,0.11945206105302299,783.0,0.04454852700304838
Kalman (With IMU),3e-09,0.23729052871705456,94.0,0.18680156083096947
Kalman (With IMU),3e-09,0.2343821730535558,99.0,0.1795680172225606
Kalman (With IMU),3e-09,0.24284980633414455,105.0,0.16340362910538728
Kalman (With IMU),3e-09,0.1922376049405093,136.0,0.15937180923286018
Kalman (With IMU),3e-09,0.24679094552119232,104.0,0.1623402450178716
Kalman (With IMU),3e-09,0.20239491387186628,126.0,0.1633874213347007
Kalman (With IMU),3e-09,0.22492530526989638,119.0,0.15566948129836375
Kalman (With IMU),3e-09,0.19739055325521623,124.0,0.1702318068595131
Kalman (With IMU),3e-09,0.14824838327275627,328.0,0.0856889751650655
Kalman (With IMU),3e-09,0.12514397333861124,615.0,0.05413818636192498
Kalman (With IMU),3e-09,0.19464206976370207,125.0,0.17125451539741854
Kalman (With IMU),3e-09,0.20076466512031868,108.0,0.19216651939453103
Kalman (With IMU),3e-09,0.21307370013347943,99.0,0.1975257484202718
Kalman (With IMU),3e-09,0.2412804895264607,107.0,0.1613922868163644
Kalman (With IMU),3e-09,0.2068157325534567,111.0,0.18150233095944487
Kalman (With IMU),3e-09,0.13359407456000882,238.0,0.1310462523040759
Kalman (With IMU),3e-09,0.22229241674885614,122.0,0.15363999350039284
Kalman (With IMU),3e-09,0.23882812796247443,92.0,0.18963367279577673
Kalman (With IMU),3e-09,0.15961193496180254,152.0,0.17174330170431518
Kalman (With IMU),3e-09,0.18151911266153334,126.0,0.18217796783991685
Kalman (With IMU),3e-09,0.20761362834526179,115.0,0.17451592338493954
Kalman (With IMU),3e-09,0.17344805984657163,139.0,0.17282418270442698
Kalman (With IMU),3e-09,0.13491484843130022,249.0,0.12403083326644629
Kalman (With IMU),3e-09,0.21881086743067413,93.0,0.2047561344168952
Kalman (With IMU),3e-09,0.13986548077432742,253.0,0.11774912663934135
Kalman (With IMU),3e-09,0.21135033823879218,111.0,0.17760812615840768
Kalman (With IMU),3e-09,0.17809649114830622,149.0,0.15701716320322215
Kalman (With IMU),3e-09,0.23191756394168028,105.0,0.1711062284722797
Kalman (With IMU),3e-09,0.16618789000841186,168.0,0.1492382345087354
Kalman (With IMU),3e-09,0.20484798298497514,131.0,0.15526936273721734
Kalman (With IMU),3e-09,0.22053470468822264,98.0,0.1927905490558904
Kalman (With IMU),3e-09,0.13542670047905836,711.0,0.04327278630939883
Kalman (With IMU),3e-09,0.1267682453057219,451.0,0.0728788879947277
Kalman (With IMU),3e-09,0.19369730861542797,99.0,0.21728511556711336
Kalman (With IMU),3e-09,0.17273185811516373,161.0,0.1498271220298595
Kalman (With IMU),3e-09,0.1984647376792797,120.0,0.17495411340191608
Kalman (With IMU),3e-09,0.17236919834596565,349.0,0.06926337817287313
Kalman (With IMU),3e-09,0.21382356800291602,120.0,0.1623872548125691
Kalman (With IMU),3e-09,0.12873171539989303,399.0,0.0811204415961431
Kalman (With IMU),3e-09,0.19306778703645908,128.0,0.1686044255906148
Kalman (With IMU),3e-09,0.14595892196336832,192.0,0.14868148241280751
Kalman (With IMU),3e-09,0.16077938203021655,164.0,0.1580209088020117
Kalman (With IMU),3e-09,0.22489110824652955,92.0,0.2013857080681742
Kalman (With IMU),3e-09,0.23626705492593003,96.0,0.1837022000015389
Kalman (With IMU),3e-09,0.15245826320251515,221.0,0.12366463403324751
Kalman (With IMU),3e-09,0.14056740546324178,328.0,0.09037124922848641
Kalman (With IMU),3e-09,0.19399301948857078,151.0,0.14224129846163444
Kalman (With IMU),3e-09,0.24040974951118071,106.0,0.1635049168369972
Kalman (With IMU),3e-09,0.23164535091864868,98.0,0.18354353598770298
Kalman (With IMU),3e-09,0.23649434695595464,85.0,0.20727602360942185
Kalman (With IMU),3e-09,0.22339340553649076,113.0,0.1650592874647759
Kalman (With IMU),3e-09,0.14526376738713345,195.0,0.14709463861401936
Kalman (With IMU),3e-09,0.23657846923218365,108.0,0.1630759005195722
Kalman (With IMU),3e-09,0.16001549047951452,195.0,0.13353408037865483
Kalman (With IMU),3e-09,0.21040532694428615,98.0,0.2020719124377459
Kalman (With IMU),3e-09,0.11779614344665239,564.0,0.06271603330662275
Kalman (With IMU),3e-09,0.20862223514100686,108.0,0.18492873919936684
Kalman (With IMU),3e-09,0.18428587048935663,156.0,0.1449346151089988
Kalman (With IMU),3e-09,0.16238180259694762,163.0,0.15742140916853925
Kalman (With IMU),4e-09,0.23441653121944278,132.0,0.13465627360600785
Kalman (With IMU),4e-09,0.2209560658301208,130.0,0.14505726254161433
Kalman (With IMU),4e-09,0.20655719855478397,329.0,0.061312994235133485
Kalman (With IMU),4e-09,0.23321800021786096,124.0,0.14408043335525092
Kalman (With IMU),4e-09,0.1431390946179973,600.0,0.04851535817644678
Kalman (With IMU),4e-09,0.2785711724518052,89.0,0.16805931133756724
Kalman (With IMU),4e-09,0.19207142829283158,186.0,0.11663074456656357
Kalman (With IMU),4e-09,0.19402416376176704,206.0,0.10424751651894078
Kalman (With IMU),4e-09,0.2223802269213394,162.0,0.11565850509789823
Kalman (With IMU),4e-09,0.22189755548216766,163.0,0.11519898059531948
Kalman (With IMU),4e-09,0.2786920345429304,111.0,0.13469182066542043
Kalman (With IMU),4e-09,0.22342381012141682,130.0,0.1434550866976272
Kalman (With IMU),4e-09,0.21665033340451365,163.0,0.1179890738520622
Kalman (With IMU),4e-09,0.20819584845801314,142.0,0.14093807932300045
Kalman (With IMU),4e-09,0.2791150288579443,102.0,0.14635425892242024
Kalman (With IMU),4e-09,0.2540892408998687,120.0,0.13665365010833155
Kalman (With IMU),4e-09,0.1577332823531041,436.0,0.060586927381336725
Kalman (With IMU),4e-09,0.2285653940789494,124.0,0.14701328988599122
Kalman (With IMU),4e-09,0.26082820223680453,101.0,0.15816589256359193
Kalman (With IMU),4e-09,0.2251694315425357,145.0,0.12761782088737803
Kalman (With IMU),4e-09,0.26690984238041154,120.0,0.13008970337157744
Kalman (With IMU),4e-09,0.22994243237564468,1000.0,0.018120477476118047
Kalman (With IMU),4e-09,0.26971862488211024,106.0,0.14573771506439318
Kalman (With IMU),4e-09,0.25835537213822063,113.0,0.1427226228624953
Kalman (With IMU),4e-09,0.22606214536901265,130.0,0.14178084525811752
Kalman (With IMU),4e-09,0.19899456710792568,163.0,0.12845763861620996
Kalman (With IMU),4e-09,0.27922642727632885,106.0,0.14077527146715474
Kalman (With IMU),4e-09,0.2860603504978804,85.0,0.17136107033994724
Kalman (With IMU),4e-09,0.23579732515205024,118.0,0.14975036057133922
Kalman (With IMU),4e-09,0.21151965436640602,128.0,0.15389625815549424
Kalman (With IMU),4e-09,0.1806417015734919,210.0,0.10983770451917305
Kalman (With IMU),4e-09,0.1558346579647758,414.0,0.0645839145782333
Kalman (With IMU),4e-09,0.3421591623446516,81.0,0.15034035290948003
Kalman (With IMU),4e-09,0.2426281777268927,123.0,0.13961832080162723
Kalman (With IMU),4e-09,0.22136491803522215,121.0,0.155558803145627
Kalman (With IMU),4e-09,0.21424197611870827,398.0,0.0488653620310728
Kalman (With IMU),4e-09,0.2573404499185862,124.0,0.13057469413869835
Kalman (With IMU),4e-09,0.2784035092533376,95.0,0.1575398573115551
Kalman (With IMU),4e-09,0.2778398241422748,97.0,0.15460464169630608
Kalman (With IMU),4e-09,0.2897887571223226,92.0,0.15628575629435648
Kalman (With IMU),4e-09,0.14615937796672698,783.0,0.03640829238204471
Kalman (With IMU),4e-09,0.2892250596801247,94.0,0.15325864634197128
Kalman (With IMU),4e-09,0.2855328045927837,99.0,0.14740002343186373
Kalman (With IMU),4e-09,0.2936020937748618,105.0,0.13515755004447894
Kalman (With IMU),4e-09,0.23551844040409192,136.0,0.1300843146268919
Kalman (With IMU),4e-09,0.2967070368576537,104.0,0.13502916205969007
Kalman (With IMU),4e-09,0.247670338269394,126.0,0.13351935197348405
Kalman (With IMU),4e-09,0.27292049341646124,119.0,0.12829379415202619
Kalman (With IMU),4e-09,0.24332937694679407,124.0,0.13809327488222595
Kalman (With IMU),4e-09,0.18799741588423363,328.0,0.06757141832387113
Kalman (With IMU),4e-09,0.15807776159496262,615.0,0.04285908202595276
Kalman (With IMU),4e-09,0.23946145473497424,125.0,0.1392012479429111
Kalman (With IMU),4e-09,0.24895969252217134,108.0,0.1549658361268439
Kalman (With IMU),4e-09,0.26325792655887253,99.0,0.1598718892824297
Kalman (With IMU),4e-09,0.29133616114117533,107.0,0.13366281005527997
Kalman (With IMU),4e-09,0.2552374635747158,111.0,0.1470690744681733
Kalman (With IMU),4e-09,0.16907177666289636,238.0,0.10354775437195987
Kalman (With IMU),4e-09,0.2697554886196091,122.0,0.12660726808284198
Kalman (With IMU),4e-09,0.29223846297671113,92.0,0.15497568188371214
Kalman (With IMU),4e-09,0.1990267692964389,152.0,0.1377316267487886
Kalman (With IMU),4e-09,0.22583206103068365,126.0,0.14643086069293781
Kalman (With IMU),4e-09,0.2560904242500848,115.0,0.1414808232836883
Kalman (With IMU),4e-09,0.21391105299570842,139.0,0.14013310095413195
Kalman (With IMU),4e-09,0.17110108252636808,249.0,0.09779950438578718
Kalman (With IMU),4e-09,0.27154782843218944,93.0,0.1649907040029991
Kalman (With IMU),4e-09,0.17630426801437293,253.0,0.09341258946054573
Kalman (With IMU),4e-09,0.259427715258456,111.0,0.14469362882119438
Kalman (With IMU),4e-09,0.2170586101137089,149.0,0.12883251119089636
Kalman (With IMU),4e-09,0.28194001768463056,105.0,0.14074816341583463
Kalman (With IMU),4e-09,0.20521844429513492,168.0,0.1208545722426338
Kalman (With IMU),4e-09,0.24852808864282822,131.0,0.12797996375287887
Kalman (With IMU),4e-09,0.27082459758936256,98.0,0.15699093502277603
Kalman (With IMU),4e-09,0.19259005012380162,711.0,0.0304288340267325
Kalman (With IMU),4e-09,0.15764039766742935,451.0,0.0586063527346247
Kalman (With IMU),4e-09,0.24187291031432157,99.0,0.17400684530089783
Kalman (With IMU),4e-09,0.21032922467834814,161.0,0.1230447990470302
Kalman (With IMU),4e-09,0.24453350020438602,120.0,0.1419937235315435
Kalman (With IMU),4e-09,0.23199772590047701,349.0,0.05146116378534315
Kalman (With IMU),4e-09,0.2597248944244983,120.0,0.13368846409259366
Kalman (With IMU),4e-09,0.16468567149058663,399.0,0.06341033501062807
Kalman (With IMU),4e-09,0.23724046132101356,128.0,0.13721134730591605
Kalman (With IMU),4e-09,0.182781623916165,192.0,0.1187285046709208
Kalman (With IMU),4e-09,0.19869878911574523,164.0,0.12786441315573874
Kalman (With IMU),4e-09,0.2777538909880186,92.0,0.16305749997366345
Kalman (With IMU),4e-09,0.28788187288249567,96.0,0.15076592820241042
Kalman (With IMU),4e-09,0.1884991825960029,221.0,0.10002003756531595
Kalman (With IMU),4e-09,0.18030001746581736,328.0,0.07045618858538771
Kalman (With IMU),4e-09,0.23481273506326497,151.0,0.11751415006137947
Kalman (With IMU),4e-09,0.29120685916587485,106.0,0.13498368895987622
Kalman (With IMU),4e-09,0.2828669530465213,98.0,0.1503074372768055
Kalman (With IMU),4e-09,0.292770769878264,85.0,0.16743340827200723
Kalman (With IMU),4e-09,0.27154662632168863,113.0,0.1357894106130451
Kalman (With IMU),4e-09,0.17975815397869715,195.0,0.11886816199755587
Kalman (With IMU),4e-09,0.2863715300071231,108.0,0.13472095816445373
Kalman (With IMU),4e-09,0.1979152716728109,195.0,0.10796297419051964
Kalman (With IMU),4e-09,0.26091617265789174,98.0,0.16295274597051737
Kalman (With IMU),4e-09,0.14900847752609933,564.0,0.04957910434658311
Kalman (With IMU),4e-09,0.25758801280314914,108.0,0.14977500891341392
Kalman (With IMU),4e-09,0.22606235521672147,156.0,0.11815059470558882
Kalman (With IMU),4e-09,0.1992667162450549,163.0,0.12828219719696127
Kalman (With IMU),5e-09,0.2781713686880508,132.0,0.11347557699604656
Kalman (With IMU),5e-09,0.26411076677891016,130.0,0.1213554541610661
Kalman (With IMU),5e-09,0.26576175053658607,329.0,0.04765411237186788
Kalman (With IMU),5e-09,0.2787169924875135,124.0,0.12056010736101704
Kalman (With IMU),5e-09,0.17766271016676044,600.0,0.03908779978604484
Kalman (With IMU),5e-09,0.33296121938604134,89.0,0.1406064030131665
Kalman (With IMU),5e-09,0.2462419540724272,186.0,0.09097326154732892
Kalman (With IMU),5e-09,0.23236682933524275,206.0,0.0870457167862244
Kalman (With IMU),5e-09,0.26153070802978085,162.0,0.09834472136298697
Kalman (With IMU),5e-09,0.26168665303984384,163.0,0.09768313320988133
Kalman (With IMU),5e-09,0.32847645679400134,111.0,0.11427771081042376
Kalman (With IMU),5e-09,0.2670109902746862,130.0,0.12003731388850121
Kalman (With IMU),5e-09,0.25338806769043737,163.0,0.10088230444761294
Kalman (With IMU),5e-09,0.24972456747681923,142.0,0.11750034568552645
Kalman (With IMU),5e-09,0.3293286854536406,102.0,0.12403921980359882
Kalman (With IMU),5e-09,0.3011560335839882,120.0,0.11529645217132493
Kalman (With IMU),5e-09,0.19205230034695586,436.0,0.049760273145819045
Kalman (With IMU),5e-09,0.27443805744270294,124.0,0.12243983524278461
Kalman (With IMU),5e-09,0.31096951572767373,101.0,0.1326629245828355
Kalman (With IMU),5e-09,0.2668461541389818,145.0,0.10768613951596108
Kalman (With IMU),5e-09,0.31460216158324134,120.0,0.11036867021981663
Kalman (With IMU),5e-09,0.3431900005557528,1000.0,0.012140990879452421
Kalman (With IMU),5e-09,0.31882882142896024,106.0,0.12328928082616072
Kalman (With IMU),5e-09,0.30687046288415537,113.0,0.12015870147822806
Kalman (With IMU),5e-09,0.2692895443899686,130.0,0.11902163570401139
Kalman (With IMU),5e-09,0.23556199595478997,163.0,0.10851653758717979
Kalman (With IMU),5e-09,0.32820361192593944,106.0,0.11976765237275631
Kalman (With IMU),5e-09,0.3419783694692885,85.0,0.14334125260381267
Kalman (With IMU),5e-09,0.28213062088583035,118.0,0.12515739820232422
Kalman (With IMU),5e-09,0.2551072418419427,128.0,0.12760156512335188
Kalman (With IMU),5e-09,0.217100397803194,210.0,0.09139213949877863
Kalman (With IMU),5e-09,0.1958330532380061,414.0,0.05139281685045005
Kalman (With IMU),5e-09,0.4010788838375017,81.0,0.12825489271818208
Kalman (With IMU),5e-09,0.2878172414400853,123.0,0.11769739221977546
Kalman (With IMU),5e-09,0.2672294139237125,121.0,0.12886029723441825
Kalman (With IMU),5e-09,0.30217569021582363,398.0,0.03464544655400911
Kalman (With IMU),5e-09,0.3034361678184347,124.0,0.11073877837048327
Kalman (With IMU),5e-09,0.3308312205096452,95.0,0.13257409338586992
Kalman (With IMU),5e-09,0.3291229404080273,97.0,0.13051453176502253
Kalman (With IMU),5e-09,0.3432218030579152,92.0,0.13195506424404385
Kalman (With IMU),5e-09,0.17533232098259427,783.0,0.030350441593245382
Kalman (With IMU),5e-09,0.3412749249473647,94.0,0.12988426015063448
Kalman (With IMU),5e-09,0.33720940527566295,99.0,0.12481129360296529
Kalman (With IMU),5e-09,0.3441269317123811,105.0,0.115313670700165
Kalman (With IMU),5e-09,0.2790577650022499,136.0,0.1097882185851871
Kalman (With IMU),5e-09,0.34599828711784136,104.0,0.11579277717770142
Kalman (With IMU),5e-09,0.2933071426721364,126.0,0.11274455428365719
Kalman (With IMU),5e-09,0.320779139668235,119.0,0.10915300053006577
Kalman (With IMU),5e-09,0.29003702414010674,124.0,0.1158546935076895
Kalman (With IMU),5e-09,0.22836276710426517,328.0,0.05562750965756302
Kalman (With IMU),5e-09,0.19822520267960672,615.0,0.03417863954276345
Kalman (With IMU),5e-09,0.2845611453940935,125.0,0.11713944040803406
Kalman (With IMU),5e-09,0.29760549767500355,108.0,0.12963553165174163
Kalman (With IMU),5e-09,0.31377132982968076,99.0,0.13413444150677428
Kalman (With IMU),5e-09,0.34087301392699865,107.0,0.11423846528721371
Kalman (With IMU),5e-09,0.3038644854292878,111.0,0.12353380976558014
Kalman (With IMU),5e-09,0.20650420876542916,238.0,0.0847779466858561
Kalman (With IMU),5e-09,0.3170765108171046,122.0,0.10771219027378834
Kalman (With IMU),5e-09,0.3456825261973029,92.0,0.13101574896098156
Kalman (With IMU),5e-09,0.23906528272052685,152.0,0.11466441463104457
Kalman (With IMU),5e-09,0.27066926755166504,126.0,0.1221741329110108
Kalman (With IMU),5e-09,0.30531630524690906,115.0,0.11866999382384874
Kalman (With IMU),5e-09,0.2547988672100268,139.0,0.11764581025371476
Kalman (With IMU),5e-09,0.20976939725841265,249.0,0.0797714122729567
Kalman (With IMU),5e-09,0.32471515089669056,93.0,0.13797590675948088
Kalman (With IMU),5e-09,0.21475105199132005,253.0,0.07668897570212742
Kalman (With IMU),5e-09,0.3074102451479657,111.0,0.12210893465658439
Kalman (With IMU),5e-09,0.2558058321305931,149.0,0.1093180932727078
Kalman (With IMU),5e-09,0.33179474045464175,105.0,0.1195996646244744
Kalman (With IMU),5e-09,0.24491452199621913,168.0,0.10126629935798652
Kalman (With IMU),5e-09,0.29243337389554375,131.0,0.10876534149430786
Kalman (With IMU),5e-09,0.3214556421774861,98.0,0.13226399298739347
Kalman (With IMU),5e-09,0.3171606051395941,711.0,0.01847735997299514
Kalman (With IMU),5e-09,0.19014028281490492,451.0,0.04858901340710354
Kalman (With IMU),5e-09,0.29083985618792374,99.0,0.14471036617604285
Kalman (With IMU),5e-09,0.24778632947367155,161.0,0.10444449150700572
Kalman (With IMU),5e-09,0.29065524279021054,120.0,0.11946188167431084
Kalman (With IMU),5e-09,0.3021069303624419,349.0,0.03951869940907467
Kalman (With IMU),5e-09,0.3051674352137996,120.0,0.11378088949070177
Kalman (With IMU),5e-09,0.20179348151742627,399.0,0.051749806396826206
Kalman (With IMU),5e-09,0.2820005806221487,128.0,0.11543268195234577
Kalman (With IMU),5e-09,0.2207668860691665,192.0,0.09830001806561614
Kalman (With IMU),5e-09,0.23683854576526966,164.0,0.10727351826514338
Kalman (With IMU),5e-09,0.33093288012576627,92.0,0.13685510806678386
Kalman (With IMU),5e-09,0.3393750780735649,96.0,0.12789029183919495
Kalman (With IMU),5e-09,0.2260471135184439,221.0,0.08340604323950028
Kalman (With IMU),5e-09,0.22084338891501615,328.0,0.057521540920605636
Kalman (With IMU),5e-09,0.27548853036053833,151.0,0.10016322257930224
Kalman (With IMU),5e-09,0.34177378582185874,106.0,0.11501226171019846
Kalman (With IMU),5e-09,0.33413875185269415,98.0,0.12724356743112755
Kalman (With IMU),5e-09,0.3495583907294249,85.0,0.14023296005239022
Kalman (With IMU),5e-09,0.31938434660811016,113.0,0.11545073117633677
Kalman (With IMU),5e-09,0.21514069927514612,195.0,0.09931882456231203
Kalman (With IMU),5e-09,0.33592936470341594,108.0,0.1148463068944325
Kalman (With IMU),5e-09,0.2368811659657864,195.0,0.09020354691519694
Kalman (With IMU),5e-09,0.3117445123029913,98.0,0.13638413869302654
Kalman (With IMU),5e-09,0.1880402630422614,564.0,0.03928789896518918
Kalman (With IMU),5e-09,0.3070774709171245,108.0,0.1256368524801107
Kalman (With IMU),5e-09,0.2686789185659749,156.0,0.09941011320113356
Kalman (With IMU),5e-09,0.2360580237886252,163.0,0.10828851219659671
Semantic Flow (With IMU),1e-09,0.11175263557520743,112.0,0.3328993608150248
Semantic Flow (With IMU),1e-09,0.10013519879926971,110.0,0.3782764535647392
Semantic Flow (With IMU),1e-09,0.07073970746353467,259.0,0.2274184706772922
Semantic Flow (With IMU),1e-09,0.10619221713922233,106.0,0.3701606121387814
Semantic Flow (With IMU),1e-09,0.08227217576726338,466.0,0.10868005732033244
Semantic Flow (With IMU),1e-09,0.12372093614057318,79.0,0.4263030791638086
Semantic Flow (With IMU),1e-09,0.08923738995974446,151.0,0.3092181315141019
Semantic Flow (With IMU),1e-09,0.09564505236582599,166.0,0.2624328283121322
Semantic Flow (With IMU),1e-09,0.10389613369544859,136.0,0.29488349385327434
Semantic Flow (With IMU),1e-09,0.10221142922722443,136.0,0.29974392427143975
Semantic Flow (With IMU),1e-09,0.13579378853906604,96.0,0.31962270325267045
Semantic Flow (With IMU),1e-09,0.10189442166767487,110.0,0.3717454523892214
Semantic Flow (With IMU),1e-09,0.10201383419969816,136.0,0.30032451130095295
Semantic Flow (With IMU),1e-09,0.09220513386370269,121.0,0.37346360517073884
Semantic Flow (With IMU),1e-09,0.1344597207318152,91.0,0.34052982959016187
Semantic Flow (With IMU),1e-09,0.12050445233426939,106.0,0.3261968777020064
Semantic Flow (With IMU),1e-09,0.07139973288126734,341.0,0.17113458746668314
Semantic Flow (With IMU),1e-09,0.10189346604678012,106.0,0.38577720069491234
Semantic Flow (With IMU),1e-09,0.1194632423560389,91.0,0.38327727328113337
Semantic Flow (With IMU),1e-09,0.10444356807567438,121.0,0.32970208067804596
Semantic Flow (With IMU),1e-09,0.13003699585363604,106.0,0.3022845601944888
Semantic Flow (With IMU),1e-09,0.09444326436771036,766.0,0.05759555915486777
Semantic Flow (With IMU),1e-09,0.12888505124820882,91.0,0.355258777834269
Semantic Flow (With IMU),1e-09,0.12038598154610629,98.0,0.35317240642705244
Semantic Flow (With IMU),1e-09,0.10509862624850543,110.0,0.36041182678471534
Semantic Flow (With IMU),1e-09,0.08743255008503947,136.0,0.350410171865765
Semantic Flow (With IMU),1e-09,0.13699212464180294,91.0,0.3342348759628901
Semantic Flow (With IMU),1e-09,0.12668926530289693,76.0,0.432748278020483
Semantic Flow (With IMU),1e-09,0.10540407161789046,103.0,0.38379043439903293
Semantic Flow (With IMU),1e-09,0.09144683238642837,108.0,0.42188718741564574
Semantic Flow (With IMU),1e-09,0.08799826801494336,170.0,0.2785259809591538
Semantic Flow (With IMU),1e-09,0.06620541442435372,324.0,0.1942451749051533
Semantic Flow (With IMU),1e-09,0.16991978682818557,76.0,0.32264965974177356
Semantic Flow (With IMU),1e-09,0.11329700617122361,106.0,0.3469480565198981
Semantic Flow (With IMU),1e-09,0.09545635996857665,106.0,0.4117921122654249
Semantic Flow (With IMU),1e-09,0.07921508694368293,316.0,0.1664538223358009
Semantic Flow (With IMU),1e-09,0.1251773753310588,106.0,0.3140198138574955
Semantic Flow (With IMU),1e-09,0.1289521838993607,85.0,0.38013786475608713
Semantic Flow (With IMU),1e-09,0.13080443224262656,87.0,0.3661398890343268
Semantic Flow (With IMU),1e-09,0.13498091915360258,82.0,0.376445859523732
Semantic Flow (With IMU),1e-09,0.08321236659037197,601.0,0.08331561656605115
Semantic Flow (With IMU),1e-09,0.1382437254935337,84.0,0.3588095910037868
Semantic Flow (With IMU),1e-09,0.1382546529049399,89.0,0.3386249823572939
Semantic Flow (With IMU),1e-09,0.1470089071474979,91.0,0.311461031008182
Semantic Flow (With IMU),1e-09,0.11189645883715521,116.0,0.3210069434114923
Semantic Flow (With IMU),1e-09,0.15095132281580434,91.0,0.30332656205614855
Semantic Flow (With IMU),1e-09,0.1188986679794392,106.0,0.33060232522896205
Semantic Flow (With IMU),1e-09,0.13457361265284204,104.0,0.2977114292640375
Semantic Flow (With IMU),1e-09,0.11377807094852423,106.0,0.345481126309593
Semantic Flow (With IMU),1e-09,0.07980400708887435,258.0,0.20236917155109974
Semantic Flow (With IMU),1e-09,0.08737972273163364,475.0,0.10038862049840021
Semantic Flow (With IMU),1e-09,0.11239567102577719,106.0,0.3497303387388813
Semantic Flow (With IMU),1e-09,0.11286567903973495,93.0,0.3969574078204896
Semantic Flow (With IMU),1e-09,0.1192772161134255,89.0,0.39250144265799586
Semantic Flow (With IMU),1e-09,0.14600945281979463,92.0,0.3101844038026816
Semantic Flow (With IMU),1e-09,0.11743652361815536,96.0,0.36958500167206776
Semantic Flow (With IMU),1e-09,0.08047671975600477,193.0,0.26826325084903724
Semantic Flow (With IMU),1e-09,0.1330853021255985,106.0,0.29536076090154617
Semantic Flow (With IMU),1e-09,0.13778216159897116,82.0,0.3687923570104646
Semantic Flow (With IMU),1e-09,0.0835860409945769,127.0,0.39251050246846675
Semantic Flow (With IMU),1e-09,0.10128267103431719,106.0,0.38810366767786264
Semantic Flow (With IMU),1e-09,0.11909745512720539,100.0,0.34985354323619605
Semantic Flow (With IMU),1e-09,0.09822062901198102,119.0,0.3564832149259588
Semantic Flow (With IMU),1e-09,0.07945022868537312,199.0,0.26353635221746036
Semantic Flow (With IMU),1e-09,0.12099969305749061,83.0,0.4148837236223359
Semantic Flow (With IMU),1e-09,0.0824418685054904,203.0,0.2489687816642266
Semantic Flow (With IMU),1e-09,0.122431812164408,96.0,0.354505720453555
Semantic Flow (With IMU),1e-09,0.10132189076653708,124.0,0.3316376183213901
Semantic Flow (With IMU),1e-09,0.13791306494035005,91.0,0.33200296003391516
Semantic Flow (With IMU),1e-09,0.08885533147511622,138.0,0.3398021954758157
Semantic Flow (With IMU),1e-09,0.12348223106711467,111.0,0.30399141004453717
Semantic Flow (With IMU),1e-09,0.12610737486886311,88.0,0.3754616642977599
Semantic Flow (With IMU),1e-09,0.0954816150110276,548.0,0.07963215038995634
Semantic Flow (With IMU),1e-09,0.07200057998218842,352.0,0.16440313696152853
Semantic Flow (With IMU),1e-09,0.10620553129542877,89.0,0.4408101803146302
Semantic Flow (With IMU),1e-09,0.09672451803372331,136.0,0.3167475581659555
Semantic Flow (With IMU),1e-09,0.11280281418675403,106.0,0.3484680447382378
Semantic Flow (With IMU),1e-09,0.0801782786895576,274.0,0.18966249837998403
Semantic Flow (With IMU),1e-09,0.126650878256856,106.0,0.3103663917822146
Semantic Flow (With IMU),1e-09,0.07577753575848926,314.0,0.17511309826845126
Semantic Flow (With IMU),1e-09,0.1123161666635985,108.0,0.34349682739024645
Semantic Flow (With IMU),1e-09,0.08184644899999742,157.0,0.32425692813668255
Semantic Flow (With IMU),1e-09,0.08435784373680555,136.0,0.36318205331976344
Semantic Flow (With IMU),1e-09,0.12560483694803834,82.0,0.40454658725525205
Semantic Flow (With IMU),1e-09,0.137213460320922,86.0,0.3530966443801089
Semantic Flow (With IMU),1e-09,0.09750016890831206,181.0,0.23610479945461044
Semantic Flow (With IMU),1e-09,0.07299685364652296,258.0,0.22124064249723802
Semantic Flow (With IMU),1e-09,0.1133811976063621,126.0,0.2916602026342285
Semantic Flow (With IMU),1e-09,0.14432043341605402,91.0,0.31726308398442243
Semantic Flow (With IMU),1e-09,0.13437514559932695,88.0,0.35236043568403774
Semantic Flow (With IMU),1e-09,0.13124074965494856,76.0,0.41774038587596224
Semantic Flow (With IMU),1e-09,0.13262977803694784,98.0,0.32056908661097777
Semantic Flow (With IMU),1e-09,0.08453470623186808,160.0,0.30805887696868134
Semantic Flow (With IMU),1e-09,0.14261118242262674,93.0,0.3141609698651801
Semantic Flow (With IMU),1e-09,0.09468683021939858,160.0,0.27502944819596975
Semantic Flow (With IMU),1e-09,0.11665614487871762,88.0,0.40588076091243225
Semantic Flow (With IMU),1e-09,0.07879157893767572,436.0,0.12128929325184191
