Case,Time Uncertainty,Mean Error,Total Communication,Effectiveness
Semantic Flow,3e-09,0.2667602847371041,184.0,0.08488867658298074
Semantic Flow,3e-09,0.23480879041683728,241.0,0.07363043468253001
Semantic Flow,3e-09,0.25959319243789725,181.0,0.08867820304030054
Semantic Flow,3e-09,0.21031272141679336,639.0,0.03100433044766707
Semantic Flow,3e-09,0.2553458612474028,207.0,0.07882964845530778
Semantic Flow,3e-09,0.24371472357277418,228.0,0.07498461124246623
Semantic Flow,3e-09,0.25412631148365356,295.0,0.05557981659927122
Semantic Flow,3e-09,0.2730374284565262,171.0,0.0892422400571081
Semantic Flow,3e-09,0.25660588475963936,191.0,0.08501367280192125
Semantic Flow,3e-09,0.26810941330724963,275.0,0.056512432609562006
Semantic Flow,3e-09,0.2162949521360062,578.0,0.03332840543940212
Semantic Flow,3e-09,0.24864478804632517,248.0,0.06757059096564287
Semantic Flow,3e-09,0.24302032506646615,239.0,0.07173783402111342
Semantic Flow,3e-09,0.24630679664540173,247.0,0.06848814586610866
Semantic Flow,3e-09,0.2161618746837317,767.0,0.02513126190548725
Semantic Flow,3e-09,0.24059927032571288,332.0,0.05216225629538666
Semantic Flow,3e-09,0.2358817603159977,306.0,0.05772620026221378
Semantic Flow,3e-09,0.25462715772039235,196.0,0.08348875112804988
Semantic Flow,3e-09,0.2739088962081516,174.0,0.0874245432870466
Semantic Flow,3e-09,0.2808363039657395,165.0,0.08991902006944914
Semantic Flow,3e-09,0.22369548602446207,661.0,0.028179292062232356
Semantic Flow,3e-09,0.2471549862970681,315.0,0.05351910323838018
Semantic Flow,3e-09,0.243486129492239,203.0,0.08429823745088755
Semantic Flow,3e-09,0.21181956163930948,652.0,0.030169985234493085
Semantic Flow,3e-09,0.25736980135678245,187.0,0.08657441475742728
Semantic Flow,3e-09,0.24798279122756361,189.0,0.08890074698352006
Semantic Flow,3e-09,0.2427040682886523,241.0,0.07123520189661019
Semantic Flow,3e-09,0.26242121497121335,181.0,0.08772254876349421
Semantic Flow,3e-09,0.23413189881759813,233.0,0.0763786978486042
Semantic Flow,3e-09,0.2410600570865918,211.0,0.08191832203852983
Semantic Flow,3e-09,0.2055634988554527,763.0,0.026565513754719525
Semantic Flow,3e-09,0.2890239920957979,152.0,0.09484430860905313
Semantic Flow,3e-09,0.23631851824340472,212.0,0.08316778641135111
Semantic Flow,3e-09,0.23930627165062104,366.0,0.04757223902367129
Semantic Flow,3e-09,0.2511714087725799,260.0,0.06380360369818704
Semantic Flow,3e-09,0.22999630485507302,419.0,0.04323683313036666
Semantic Flow,3e-09,0.26074931239265564,181.0,0.08828501834061234
Semantic Flow,3e-09,0.2836113489666364,146.0,0.1006264837051545
Semantic Flow,3e-09,0.29660371840588556,151.0,0.0930326131204696
Semantic Flow,3e-09,0.24285415732543478,206.0,0.083286765355736
Semantic Flow,3e-09,0.2452341825715113,208.0,0.08168539586119833
Semantic Flow,3e-09,0.27852383549928167,168.0,0.08904655236105015
Semantic Flow,3e-09,0.23228275850215016,772.0,0.023235631648498935
Semantic Flow,3e-09,0.25983835675833167,181.0,0.08859453282449041
Semantic Flow,3e-09,0.26381669529265067,200.0,0.07896897241557442
Semantic Flow,3e-09,0.2571508905182042,207.0,0.07827631643074401
Semantic Flow,3e-09,0.2525329393308469,301.0,0.05481560717412139
Semantic Flow,3e-09,0.31456809778098493,146.0,0.0907237987154629
Semantic Flow,3e-09,0.3121213692807599,140.0,0.0953536274382203
Semantic Flow,3e-09,0.25940169281373765,603.0,0.026637817566433866
Semantic Flow,3e-09,0.20753100179527112,601.0,0.033406525138043694
Semantic Flow,3e-09,0.25654911429489397,198.0,0.08202628608408286
Semantic Flow,3e-09,0.2819843473163403,155.0,0.09533054116635287
Semantic Flow,3e-09,0.32553620336710437,737.0,0.017366886912096757
Semantic Flow,3e-09,0.2897839265201891,703.0,0.020453099943682378
Semantic Flow,3e-09,0.29131924374601637,151.0,0.09472020670424657
Semantic Flow,3e-09,0.22855616754137148,769.0,0.023706610994569565
Semantic Flow,3e-09,0.24882024006307304,211.0,0.07936346087456599
Semantic Flow,3e-09,0.25839952472777555,301.0,0.05357109853614978
Semantic Flow,3e-09,0.23998901332337924,192.0,0.09042659323594454
Semantic Flow,3e-09,0.2504427182109114,205.0,0.08115709411409423
Semantic Flow,3e-09,0.26851718061260893,176.0,0.08816658349469776
Semantic Flow,3e-09,0.30553358470076664,143.0,0.09536604352698522
Semantic Flow,3e-09,0.2831435350514249,164.0,0.08973012242863423
Semantic Flow,3e-09,0.23945052356464736,428.0,0.040656426001021075
Semantic Flow,3e-09,0.2950956011000402,151.0,0.0935080661374986
Semantic Flow,3e-09,0.2712365388719915,171.0,0.08983476870862299
Semantic Flow,3e-09,0.2515657951057759,211.0,0.07849729880305346
Semantic Flow,3e-09,0.27781757669492335,152.0,0.0986700734628332
Semantic Flow,3e-09,0.25292214646753297,271.0,0.06079006511006022
Semantic Flow,3e-09,0.28166036960621754,156.0,0.0948283982824544
Semantic Flow,3e-09,0.30846744962073325,144.0,0.09380304217109961
Semantic Flow,3e-09,0.23543701345618048,211.0,0.08387481261828514
Semantic Flow,3e-09,0.2854000381929145,151.0,0.09668470669893736
Semantic Flow,3e-09,0.27027190938016393,276.0,0.05585714916548375
Semantic Flow,3e-09,0.2344312118378931,226.0,0.07864387180594433
Semantic Flow,4e-09,0.3723034242776265,151.0,0.07411647915430065
Semantic Flow,4e-09,0.3805151424112825,161.0,0.06801284443049185
Semantic Flow,4e-09,0.33185751819464004,192.0,0.06539369367597289
Semantic Flow,4e-09,0.33000986175180486,198.0,0.06376709754085388
Semantic Flow,4e-09,0.3248171727364233,189.0,0.06787158201477875
Semantic Flow,4e-09,0.3745758764803713,154.0,0.07223176599226318
Semantic Flow,4e-09,0.35549607617568435,271.0,0.043249855010886795
Semantic Flow,4e-09,0.3274257752779102,193.0,0.06593539082587087
Semantic Flow,4e-09,0.31962815626785096,205.0,0.06359015266164424
Semantic Flow,4e-09,0.36645059808947444,165.0,0.06891113122527766
Semantic Flow,4e-09,0.3167370125880208,226.0,0.058207842589813985
Semantic Flow,4e-09,0.3320715401033057,208.0,0.0603245050022035
Semantic Flow,4e-09,0.33950396624845547,179.0,0.06856316781439523
Semantic Flow,4e-09,0.34878283186120096,175.0,0.06826460947767886
Semantic Flow,4e-09,0.3175203782458303,640.0,0.020503933330622892
Semantic Flow,4e-09,0.3473119158171903,171.0,0.0701573157303311
Semantic Flow,4e-09,0.3043761224998596,241.0,0.05680167407244236
Semantic Flow,4e-09,0.2971654058081359,386.0,0.03632479763366472
Semantic Flow,4e-09,0.30212410346007934,790.0,0.017457268529627375
Semantic Flow,4e-09,0.34147305113886045,272.0,0.04486042866308373
Semantic Flow,4e-09,0.3342510138624109,181.0,0.06887116829019875
Semantic Flow,4e-09,0.33013057191533846,258.0,0.04891964627006797
Semantic Flow,4e-09,0.3356197289490999,189.0,0.06568700668527201
Semantic Flow,4e-09,0.2845404474020905,691.0,0.021191744092790264
Semantic Flow,4e-09,0.33728103706336293,189.0,0.06536345941988754
Semantic Flow,4e-09,0.31030188845678197,246.0,0.05458448693602714
Semantic Flow,4e-09,0.3327933271874535,183.0,0.0684168474833299
Semantic Flow,4e-09,0.27931682354507154,661.0,0.022567850921694183
Semantic Flow,4e-09,0.3269263910596136,211.0,0.06040269591892627
Semantic Flow,4e-09,0.3118878699508951,235.0,0.05684894528502269
Semantic Flow,4e-09,0.3285322287914272,301.0,0.04213512461717775
Semantic Flow,4e-09,0.3484360908528536,176.0,0.0679442889119089
Semantic Flow,4e-09,0.3287449982867402,196.0,0.06466563297434053
Semantic Flow,4e-09,0.35806941394515274,283.0,0.041118294933158946
Semantic Flow,4e-09,0.2860917415379845,598.0,0.024354670196668968
Semantic Flow,4e-09,0.3273706446402456,255.0,0.049912444956700296
Semantic Flow,4e-09,0.3163524115581562,241.0,0.05465130871143211
Semantic Flow,4e-09,0.32218551915678617,253.0,0.051116630726517114
Semantic Flow,4e-09,0.2853107981443581,785.0,0.0186037670528031
Semantic Flow,4e-09,0.3189289011622287,343.0,0.038089104452687206
Semantic Flow,4e-09,0.3130945918073609,316.0,0.042113962851685456
Semantic Flow,4e-09,0.32629975647592546,202.0,0.06321507232811097
Semantic Flow,4e-09,0.348681609930864,179.0,0.06675851765213842
Semantic Flow,4e-09,0.35840385797647656,169.0,0.06879064440416328
Semantic Flow,4e-09,0.28993407664490906,678.0,0.02119628754283027
Semantic Flow,4e-09,0.3224546710510699,325.0,0.03975911646348061
Semantic Flow,4e-09,0.31716927987394944,211.0,0.0622608702674289
Semantic Flow,4e-09,0.28198328969053055,662.0,0.02232067870322955
Semantic Flow,4e-09,0.32952933036518023,193.0,0.06551449133674439
Semantic Flow,4e-09,0.3208401920305884,195.0,0.06659864287041763
Semantic Flow,4e-09,0.31693260048494526,247.0,0.05322613006883002
Semantic Flow,4e-09,0.33561873373521195,184.0,0.06747217976842051
Semantic Flow,4e-09,0.30687880314407745,241.0,0.05633844087157012
Semantic Flow,4e-09,0.31423917545207924,211.0,0.06284141803337065
Semantic Flow,4e-09,0.2698727723749687,785.0,0.019667992364016933
Semantic Flow,4e-09,0.37156575594245445,158.0,0.0709734618842589
Semantic Flow,4e-09,0.3083513428342215,220.0,0.061421473846398324
Semantic Flow,4e-09,0.30366372192960966,380.0,0.03610873307824193
Semantic Flow,4e-09,0.3365129709575955,267.0,0.04637412070380339
Semantic Flow,4e-09,0.3013876064857462,428.0,0.03230127013425237
Semantic Flow,4e-09,0.33332095719452665,182.0,0.06868386880460099
Semantic Flow,4e-09,0.37011283825839186,151.0,0.0745551521919459
Semantic Flow,4e-09,0.38154509790745644,151.0,0.07232125150049845
Semantic Flow,4e-09,0.31512083222467896,211.0,0.06266559797914653
Semantic Flow,4e-09,0.31805147527678507,211.0,0.062088174154390365
Semantic Flow,4e-09,0.35620211556297954,172.0,0.06800859720684965
Semantic Flow,4e-09,0.31444381590443443,795.0,0.016667811168986045
Semantic Flow,4e-09,0.3333294714624179,181.0,0.06906157360131038
Semantic Flow,4e-09,0.3357822845034423,206.0,0.06023705880356272
Semantic Flow,4e-09,0.3293354227835158,211.0,0.05996086063304036
Semantic Flow,4e-09,0.32991113147420575,306.0,0.04127341103453919
Semantic Flow,4e-09,0.4017596463423952,151.0,0.06868240560185812
Semantic Flow,4e-09,0.402902671547787,143.0,0.07231902688953312
Semantic Flow,4e-09,0.3503439153887736,624.0,0.019059416002531773
Semantic Flow,4e-09,0.2731040126032633,616.0,0.024767374157535323
Semantic Flow,4e-09,0.3281325531024659,203.0,0.06255231724456438
Semantic Flow,4e-09,0.3650046766983053,160.0,0.07134611781479012
Semantic Flow,4e-09,0.45681275067177024,759.0,0.012017351517990648
Semantic Flow,4e-09,0.434321275812751,727.0,0.013196028445550777
Semantic Flow,4e-09,0.37613288614320206,152.0,0.07287924484039379
Semantic Flow,4e-09,0.3061485307454518,793.0,0.01716261227908936
Semantic Flow,4e-09,0.322055800422346,215.0,0.06017542592254342
Semantic Flow,4e-09,0.33420466010030975,301.0,0.041419968221661274
Semantic Flow,4e-09,0.31158105806718245,198.0,0.06753867251851244
Semantic Flow,4e-09,0.3218084252092824,211.0,0.06136332625288959
Semantic Flow,4e-09,0.3453438287457709,181.0,0.06665895235624525
Semantic Flow,4e-09,0.3933605526878041,148.0,0.07157086027255326
Semantic Flow,4e-09,0.3618579579679419,169.0,0.06813400618737886
Semantic Flow,4e-09,0.32382367253445943,445.0,0.028914797386078765
Semantic Flow,4e-09,0.3806172730911263,151.0,0.07249754789226559
Semantic Flow,4e-09,0.34848013894240376,176.0,0.06793570071479817
Semantic Flow,4e-09,0.3244579106050637,211.0,0.06086224049899195
Semantic Flow,4e-09,0.361346450707085,157.0,0.07344552044084726
Semantic Flow,4e-09,0.34631858978969127,279.0,0.043122978575613445
Semantic Flow,4e-09,0.3642889965363367,161.0,0.07104226981965284
Semantic Flow,4e-09,0.3961435230437064,148.0,0.0710680637584147
Semantic Flow,4e-09,0.30968920381191534,211.0,0.06376468777077218
Semantic Flow,4e-09,0.36925639069148,151.0,0.07472807425993222
Semantic Flow,4e-09,0.35350337491644895,286.0,0.041212519038065526
Semantic Flow,4e-09,0.30215167488638084,234.0,0.05893155420357528
Semantic Flow,5e-09,0.461812980370798,152.0,0.059357969279565444
Semantic Flow,5e-09,0.465308476128164,165.0,0.054270503436025366
Semantic Flow,5e-09,0.40458617709093747,199.0,0.05175170244602819
Semantic Flow,5e-09,0.4031330812934121,204.0,0.050665245669683445
Semantic Flow,5e-09,0.39875871315230366,196.0,0.05331169627192817
Semantic Flow,5e-09,0.45976334237419514,159.0,0.05699769494111682
Semantic Flow,5e-09,0.466009653054269,276.0,0.032395505669342545
Semantic Flow,5e-09,0.4002984680296566,199.0,0.05230602943260589
Semantic Flow,5e-09,0.3929980368243442,211.0,0.05024766929274028
Semantic Flow,5e-09,0.4448701043819994,170.0,0.05509429309846957
Semantic Flow,5e-09,0.38451239372508905,233.0,0.04650744643954105
Semantic Flow,5e-09,0.40480965005909975,211.0,0.048781533207429305
Semantic Flow,5e-09,0.4146518818300055,181.0,0.055517070669717256
Semantic Flow,5e-09,0.4276592679897157,181.0,0.05382850215101909
Semantic Flow,5e-09,0.4283023863753841,661.0,0.014717593537201505
Semantic Flow,5e-09,0.4261718025909063,176.0,0.05555093575012508
Semantic Flow,5e-09,0.3814851504724116,241.0,0.04532043589183201
Semantic Flow,5e-09,0.3680345296923898,394.0,0.028734521505713238
Semantic Flow,5e-09,0.38236699442880356,816.0,0.013354210025252505
Semantic Flow,5e-09,0.4364766448891639,282.0,0.03385155628506974
Semantic Flow,5e-09,0.4058228017535465,187.0,0.05490484968419849
Semantic Flow,5e-09,0.42308981404179896,266.0,0.03702325104771956
Semantic Flow,5e-09,0.40940236666944935,195.0,0.05219198301502116
Semantic Flow,5e-09,0.38531640023635655,709.0,0.015251937916885139
Semantic Flow,5e-09,0.41080118829241286,196.0,0.051748884879633084
Semantic Flow,5e-09,0.3904784904798226,253.0,0.0421765567366627
Semantic Flow,5e-09,0.4043195339832847,190.0,0.054238845067302956
Semantic Flow,5e-09,0.34867133651209237,680.0,0.017573715814117832
Semantic Flow,5e-09,0.4004731656579706,212.0,0.0490771660518705
Semantic Flow,5e-09,0.3868840190813686,241.0,0.04468800067452415
Semantic Flow,5e-09,0.4067161502280519,305.0,0.03358903298561492
Semantic Flow,5e-09,0.4248678020225871,181.0,0.054182166116847424
Semantic Flow,5e-09,0.401904090432052,203.0,0.05107052167065331
Semantic Flow,5e-09,0.44503836757552523,293.0,0.03195388618841248
Semantic Flow,5e-09,0.3545175332699565,610.0,0.01926731530001603
Semantic Flow,5e-09,0.41977179043238805,262.0,0.037885604155675705
Semantic Flow,5e-09,0.39404497200459265,244.0,0.04333643097986645
Semantic Flow,5e-09,0.415755540095377,262.0,0.03825158381387387
Semantic Flow,5e-09,0.35066641806301435,811.0,0.014651217880835855
Semantic Flow,5e-09,0.3884113860180744,355.0,0.030218190363069736
Semantic Flow,5e-09,0.38694939107878645,327.0,0.032929629020836966
Semantic Flow,5e-09,0.40003937736097517,208.0,0.0500751986321971
Semantic Flow,5e-09,0.4236011103197554,181.0,0.054344186703171794
Semantic Flow,5e-09,0.43602449100925056,174.0,0.054919759433303635
Semantic Flow,5e-09,0.3599324288667395,697.0,0.016608675620871698
Semantic Flow,5e-09,0.3996318027169453,331.0,0.03149928692396908
Semantic Flow,5e-09,0.39289553143084893,211.0,0.05026077877528979
Semantic Flow,5e-09,0.3472090706391368,686.0,0.017493373959078264
Semantic Flow,5e-09,0.40187904775393934,200.0,0.05183980963866788
Semantic Flow,5e-09,0.3946422668274344,201.0,0.05252778693837645
Semantic Flow,5e-09,0.3999982868658131,255.0,0.04084984815579289
Semantic Flow,5e-09,0.4071312322730024,190.0,0.05386426494221509
Semantic Flow,5e-09,0.38342443912553165,241.0,0.04509121365633776
Semantic Flow,5e-09,0.38715320545934245,218.0,0.04936844013577978
Semantic Flow,5e-09,0.3366207405421983,811.0,0.015262547656030257
Semantic Flow,5e-09,0.457638035737835,162.0,0.05620198191696568
Semantic Flow,5e-09,0.37884624194735245,227.0,0.0484506845592577
Semantic Flow,5e-09,0.37524798327613645,391.0,0.02839838443527811
Semantic Flow,5e-09,0.43395872085001175,271.0,0.03542999140891006
Semantic Flow,5e-09,0.3885869901963508,443.0,0.024204536779680756
Semantic Flow,5e-09,0.40434301351124474,189.0,0.05452265685944792
Semantic Flow,5e-09,0.457744877727022,151.0,0.06028209233398161
Semantic Flow,5e-09,0.468624895350859,155.0,0.05736297985189456
Semantic Flow,5e-09,0.3900425744382661,212.0,0.050389596773172805
Semantic Flow,5e-09,0.3931582144064308,213.0,0.04975558088235955
Semantic Flow,5e-09,0.43273614299037866,177.0,0.054399176088020806
Semantic Flow,5e-09,0.40416431972059386,823.0,0.012526534891340473
Semantic Flow,5e-09,0.4049814950839563,187.0,0.05501890876292895
Semantic Flow,5e-09,0.4082408904665341,211.0,0.04837152732172136
Semantic Flow,5e-09,0.4035117054639262,212.0,0.04870760323475061
Semantic Flow,5e-09,0.4095847241256417,318.0,0.031990268667483314
Semantic Flow,5e-09,0.49068571317860665,151.0,0.05623521990440238
Semantic Flow,5e-09,0.49741640082408023,147.0,0.05698378894394082
Semantic Flow,5e-09,0.4610515563145097,641.0,0.01409877034655581
Semantic Flow,5e-09,0.34137110604066917,631.0,0.01934339230141135
Semantic Flow,5e-09,0.4007009465362932,209.0,0.049753324315955305
Semantic Flow,5e-09,0.45032582815029437,165.0,0.05607612016448083
Semantic Flow,5e-09,0.58073031754498,782.0,0.00917503027281949
Semantic Flow,5e-09,0.5703962188647109,751.0,0.009726849211207877
Semantic Flow,5e-09,0.46384407147002665,157.0,0.057215947694504
Semantic Flow,5e-09,0.3867979636967509,820.0,0.013136834445674235
Semantic Flow,5e-09,0.3929026612813049,222.0,0.04776951295662253
Semantic Flow,5e-09,0.4166495157351276,309.0,0.032363791712948
Semantic Flow,5e-09,0.3869978064900542,204.0,0.05277765470185451
Semantic Flow,5e-09,0.39533216519973413,211.0,0.04995099596074833
Semantic Flow,5e-09,0.4212737159973798,181.0,0.05464441989310067
Semantic Flow,5e-09,0.4823995139830745,151.0,0.057201174928040284
Semantic Flow,5e-09,0.4418775963651947,173.0,0.05450554320507665
Semantic Flow,5e-09,0.41050170224750915,457.0,0.02221046217611536
Semantic Flow,5e-09,0.4707037254695443,152.0,0.05823680421141691
Semantic Flow,5e-09,0.4268724363584934,181.0,0.05392772141313647
Semantic Flow,5e-09,0.39852682511820975,215.0,0.048628708884256217
Semantic Flow,5e-09,0.4476321224680526,163.0,0.05710575918278394
Semantic Flow,5e-09,0.4328243583455546,289.0,0.033310351972056146
Semantic Flow,5e-09,0.447407154487007,166.0,0.05610192272228099
Semantic Flow,5e-09,0.48488586172068754,151.0,0.0569078646397872
Semantic Flow,5e-09,0.38549253006565626,215.0,0.050272945517101396
Semantic Flow,5e-09,0.4575143081973719,153.0,0.05952407384964496
Semantic Flow,5e-09,0.43688147575487596,295.0,0.032329806982330254
Semantic Flow,5e-09,0.377055811703896,241.0,0.04585282276261007
